endToEndDelay:vector Sim802154.server.app[0] ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;outgoingDataRate:vector Sim802154.gateway.eth[0].queue ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;packetReceived:vector(packetBytes) Sim802154.server.udp ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);;throughput:vector Sim802154.server.app[0] ($N=5, #0 - Sim802154_app1-0-20230527-16:01:31-1040);
2606.862746748857;0.003142536781999999;1303.3;0;2606.862746748857;33;1303.3;0
2606.883227790985;0.004263736782;1303.4;0;2606.883227790985;48;1303.4;0
2606.902982925266;0.004422536781999998;1303.5;8480;2606.902982925266;33;1303.5;4800
2606.956770672666;0.005225336782;1303.6;0;2606.956770672666;68;1303.6;0
2606.980310163175;0.003303736782;1303.7;0;2606.980310163175;48;1303.7;0
2607.455810672666;0.004265336781999999;1303.8;0;2607.455810672666;68;1303.8;0
2607.864346748857;0.004742536781999999;1303.9;12560;2607.864346748857;33;1303.9;5200
2607.884187790985;0.005223736781999999;1304;21040;2607.884187790985;48;1304;10000
2607.902022925266;0.003462536781999999;1304.1;0;2607.902022925266;33;1304.1;0
2607.955490672666;0.003945336782;1304.2;0;2607.955490672666;68;1304.2;0
2607.980630163175;0.003623736782;1304.3;0;2607.980630163175;48;1304.3;0
2608.457410672666;0.005865336781999999;1304.4;0;2608.457410672666;68;1304.4;0
2608.862106748857;0.002502536781999999;1304.5;8480;2608.862106748857;33;1304.5;4800
2608.883227790985;0.004263736782;1304.6;0;2608.883227790985;48;1304.6;0
2608.902022925266;0.003462536781999999;1304.7;0;2608.902022925266;33;1304.7;0
2608.956130672666;0.004585336782;1304.8;0;2608.956130672666;68;1304.8;0
2608.981910163175;0.004903736782;1304.9;12560;2608.981910163175;48;1304.9;5200
2609.455490672666;0.003945336782;1305;21040;2609.455490672666;68;1305;10000
2609.864026748857;0.004422536781999998;1305.1;0;2609.864026748857;33;1305.1;0
2609.882907790985;0.003943736781999999;1305.2;0;2609.882907790985;48;1305.2;0
2609.902982925266;0.004422536781999998;1305.3;0;2609.902982925266;33;1305.3;0
2609.956770672666;0.005225336782;1305.4;0;2609.956770672666;68;1305.4;0
2609.980310163175;0.003303736782;1305.5;8480;2609.980310163175;48;1305.5;4800
2610.457090672666;0.005545336781999999;1305.6;0;2610.457090672666;68;1305.6;0
2610.863706748857;0.004102536781999999;1305.7;0;2610.863706748857;33;1305.7;0
2610.882267790985;0.003303736782;1305.8;0;2610.882267790985;48;1305.8;0
2610.902982925266;0.004422536781999998;1305.9;12560;2610.902982925266;33;1305.9;5200
2610.956450672666;0.004905336781999999;1306;21040;2610.956450672666;68;1306;10000
2610.980630163175;0.003623736782;1306.1;0;2610.980630163175;48;1306.1;0
2611.456450672666;0.004905336781999999;1306.2;0;2611.456450672666;68;1306.2;0
2611.864346748857;0.004742536781999999;1306.3;0;2611.864346748857;33;1306.3;0
2611.883227790985;0.004263736782;1306.4;0;2611.883227790985;48;1306.4;0
2611.902982925266;0.004422536781999998;1306.5;8480;2611.902982925266;33;1306.5;4800
2611.980950163175;0.003943736781999999;1306.6;0;2611.980950163175;48;1306.6;0
2612.863066748857;0.003462536781999999;1306.7;0;2612.863066748857;33;1306.7;0
2612.882587790985;0.003623736782;1306.8;0;2612.882587790985;48;1306.8;0
2612.902662925266;0.004102536781999999;1306.9;12560;2612.902662925266;33;1306.9;5200
2612.981590163175;0.004583736781999999;1307;21040;2612.981590163175;48;1307;10000
2613.864026748857;0.004422536781999998;1307.1;0;2613.864026748857;33;1307.1;0
2613.882587790985;0.003623736782;1307.2;0;2613.882587790985;48;1307.2;0
2613.901702925266;0.003142536781999999;1307.3;0;2613.901702925266;33;1307.3;0
2613.979990163175;0.002983736782;1307.4;0;2613.979990163175;48;1307.4;0
2614.862426748857;0.002822536781999999;1307.5;8480;2614.862426748857;33;1307.5;4800
2614.883867790985;0.004903736782;1307.6;0;2614.883867790985;48;1307.6;0
2614.901382925266;0.002822536781999999;1307.7;0;2614.901382925266;33;1307.7;0
2614.981590163175;0.004583736781999999;1307.8;0;2614.981590163175;48;1307.8;0
2615.863706748857;0.004102536781999999;1307.9;12560;2615.863706748857;33;1307.9;5200
2615.882267790985;0.003303736782;1308;21040;2615.882267790985;48;1308;10000
2615.903302925266;0.004742536781999999;1308.1;0;2615.903302925266;33;1308.1;0
2615.981910163175;0.004903736782;1308.2;0;2615.981910163175;48;1308.2;0
2616.864026748857;0.004422536781999998;1308.3;0;2616.864026748857;33;1308.3;0
2616.881947790985;0.002983736782;1308.4;0;2616.881947790985;48;1308.4;0
2616.902022925266;0.003462536781999999;1308.5;8480;2616.902022925266;33;1308.5;4800
2616.981270163175;0.004263736782;1308.6;0;2616.981270163175;48;1308.6;0
2617.862746748857;0.003142536781999999;1308.7;0;2617.862746748857;33;1308.7;0
2617.881947790985;0.002983736782;1308.8;0;2617.881947790985;48;1308.8;0
2617.901702925266;0.003142536781999999;1308.9;12560;2617.901702925266;33;1308.9;5200
2617.979990163175;0.002983736782;1309;21040;2617.979990163175;48;1309;10000
2618.864346748857;0.004742536781999999;1309.1;0;2618.864346748857;33;1309.1;0
2618.882267790985;0.003303736782;1309.2;0;2618.882267790985;48;1309.2;0
2618.901702925266;0.003142536781999999;1309.3;0;2618.901702925266;33;1309.3;0
2618.981590163175;0.004583736781999999;1309.4;0;2618.981590163175;48;1309.4;0
2619.862106748857;0.002502536781999999;1309.5;8480;2619.862106748857;33;1309.5;4800
2619.882587790985;0.003623736782;1309.6;0;2619.882587790985;48;1309.6;0
2619.901062925266;0.002502536781999999;1309.7;0;2619.901062925266;33;1309.7;0
2619.981270163175;0.004263736782;1309.8;0;2619.981270163175;48;1309.8;0
2620.864026748857;0.004422536781999998;1309.9;12560;2620.864026748857;33;1309.9;5200
2620.883227790985;0.004263736782;1310;21040;2620.883227790985;48;1310;10000
2620.902982925266;0.004422536781999998;1310.1;0;2620.902982925266;33;1310.1;0
2620.979990163175;0.002983736782;1310.2;0;2620.979990163175;48;1310.2;0
2621.862106748857;0.002502536781999999;1310.3;0;2621.862106748857;33;1310.3;0
2621.883227790985;0.004263736782;1310.4;0;2621.883227790985;48;1310.4;0
2621.901382925266;0.002822536781999999;1310.5;8480;2621.901382925266;33;1310.5;4800
2621.955170672666;0.003625336782;1310.6;0;2621.955170672666;68;1310.6;0
2621.981910163175;0.004903736782;1310.7;0;2621.981910163175;48;1310.7;0
2622.456130672666;0.004585336782;1310.8;0;2622.456130672666;68;1310.8;0
2622.863386748857;0.003782536781999999;1310.9;12560;2622.863386748857;33;1310.9;5200
2622.882267790985;0.003303736782;1311;21040;2622.882267790985;48;1311;10000
2622.902022925266;0.003462536781999999;1311.1;0;2622.902022925266;33;1311.1;0
2622.955810672666;0.004265336781999999;1311.2;0;2622.955810672666;68;1311.2;0
2622.981910163175;0.004903736782;1311.3;0;2622.981910163175;48;1311.3;0
2623.455810672666;0.004265336781999999;1311.4;0;2623.455810672666;68;1311.4;0
2623.862426748857;0.002822536781999999;1311.5;8480;2623.862426748857;33;1311.5;4800
2623.882907790985;0.003943736781999999;1311.6;0;2623.882907790985;48;1311.6;0
2623.902982925266;0.004422536781999998;1311.7;0;2623.902982925266;33;1311.7;0
2623.957090672666;0.005545336781999999;1311.8;0;2623.957090672666;68;1311.8;0
2623.981910163175;0.004903736782;1311.9;12560;2623.981910163175;48;1311.9;5200
2624.456130672666;0.004585336782;1312;12560;2624.456130672666;68;1312;5200
2624.862106748857;0.002502536781999999;1312.1;0;2624.862106748857;33;1312.1;0
2624.882907790985;0.003943736781999999;1312.2;0;2624.882907790985;48;1312.2;0
2624.902342925266;0.003782536781999999;1312.3;0;2624.902342925266;33;1312.3;0
2624.955810672666;0.004265336781999999;1312.4;0;2624.955810672666;68;1312.4;0
2624.982230163175;0.005223736781999999;1312.5;0;2624.982230163175;48;1312.5;0
2625.457410672666;0.005865336781999999;1312.6;0;2625.457410672666;68;1312.6;0
2625.864346748857;0.004742536781999999;1312.7;0;2625.864346748857;33;1312.7;0
2625.882587790985;0.003623736782;1312.8;0;2625.882587790985;48;1312.8;0
2625.903302925266;0.004742536781999999;1312.9;12560;2625.903302925266;33;1312.9;5200
2625.957090672666;0.005545336781999999;1313;12560;2625.957090672666;68;1313;5200
2625.981270163175;0.004263736782;1313.1;0;2625.981270163175;48;1313.1;0
2626.457090672666;0.005545336781999999;1313.2;0;2626.457090672666;68;1313.2;0
2626.863706748857;0.004102536781999999;1313.3;0;2626.863706748857;33;1313.3;0
2626.882907790985;0.003943736781999999;1313.4;0;2626.882907790985;48;1313.4;0
2626.901062925266;0.002502536781999999;1313.5;0;2626.901062925266;33;1313.5;0
2626.957410672666;0.005865336781999999;1313.6;0;2626.957410672666;68;1313.6;0
2626.981590163175;0.004583736781999999;1313.7;0;2626.981590163175;48;1313.7;0
2627.457410672666;0.005865336781999999;1313.8;0;2627.457410672666;68;1313.8;0
2627.863706748857;0.004102536781999999;1313.9;12560;2627.863706748857;33;1313.9;5200
2627.882587790985;0.003623736782;1314;12560;2627.882587790985;48;1314;5200
2627.901382925266;0.002822536781999999;1314.1;0;2627.901382925266;33;1314.1;0
2627.955810672666;0.004265336781999999;1314.2;0;2627.955810672666;68;1314.2;0
2627.980630163175;0.003623736782;1314.3;0;2627.980630163175;48;1314.3;0
2628.455490672666;0.003945336782;1314.4;0;2628.455490672666;68;1314.4;0
2628.862426748857;0.002822536781999999;1314.5;0;2628.862426748857;33;1314.5;0
2628.884187790985;0.005223736781999999;1314.6;0;2628.884187790985;48;1314.6;0
2628.903302925266;0.004742536781999999;1314.7;0;2628.903302925266;33;1314.7;0
2628.957090672666;0.005545336781999999;1314.8;0;2628.957090672666;68;1314.8;0
2628.980630163175;0.003623736782;1314.9;12560;2628.980630163175;48;1314.9;5200
2629.456450672666;0.004905336781999999;1315;12560;2629.456450672666;68;1315;5200
2629.864026748857;0.004422536781999998;1315.1;0;2629.864026748857;33;1315.1;0
2629.882267790985;0.003303736782;1315.2;0;2629.882267790985;48;1315.2;0
2629.901062925266;0.002502536781999999;1315.3;0;2629.901062925266;33;1315.3;0
2629.955490672666;0.003945336782;1315.4;0;2629.955490672666;68;1315.4;0
2629.982230163175;0.005223736781999999;1315.5;0;2629.982230163175;48;1315.5;0
2630.457090672666;0.005545336781999999;1315.6;0;2630.457090672666;68;1315.6;0
2630.862106748857;0.002502536781999999;1315.7;0;2630.862106748857;33;1315.7;0
2630.883547790985;0.004583736781999999;1315.8;0;2630.883547790985;48;1315.8;0
2630.902342925266;0.003782536781999999;1315.9;12560;2630.902342925266;33;1315.9;5200
2630.957410672666;0.005865336781999999;1316;12560;2630.957410672666;68;1316;5200
2630.980950163175;0.003943736781999999;1316.1;0;2630.980950163175;48;1316.1;0
2631.457090672666;0.005545336781999999;1316.2;0;2631.457090672666;68;1316.2;0
2631.863386748857;0.003782536781999999;1316.3;0;2631.863386748857;33;1316.3;0
2631.883227790985;0.004263736782;1316.4;0;2631.883227790985;48;1316.4;0
2631.901702925266;0.003142536781999999;1316.5;0;2631.901702925266;33;1316.5;0
2631.981910163175;0.004903736782;1316.6;0;2631.981910163175;48;1316.6;0
2632.863386748857;0.003782536781999999;1316.7;0;2632.863386748857;33;1316.7;0
2632.884187790985;0.005223736781999999;1316.8;0;2632.884187790985;48;1316.8;0
2632.901382925266;0.002822536781999999;1316.9;12560;2632.901382925266;33;1316.9;5200
2632.980310163175;0.003303736782;1317;12560;2632.980310163175;48;1317;5200
2633.863386748857;0.003782536781999999;1317.1;0;2633.863386748857;33;1317.1;0
2633.881947790985;0.002983736782;1317.2;0;2633.881947790985;48;1317.2;0
2633.902662925266;0.004102536781999999;1317.3;0;2633.902662925266;33;1317.3;0
2633.980630163175;0.003623736782;1317.4;0;2633.980630163175;48;1317.4;0
2634.862426748857;0.002822536781999999;1317.5;0;2634.862426748857;33;1317.5;0
2634.884187790985;0.005223736781999999;1317.6;0;2634.884187790985;48;1317.6;0
2634.902982925266;0.004422536781999998;1317.7;0;2634.902982925266;33;1317.7;0
2634.981910163175;0.004903736782;1317.8;0;2634.981910163175;48;1317.8;0
2635.862106748857;0.002502536781999999;1317.9;12560;2635.862106748857;33;1317.9;5200
2635.884187790985;0.005223736781999999;1318;12560;2635.884187790985;48;1318;5200
2635.902342925266;0.003782536781999999;1318.1;0;2635.902342925266;33;1318.1;0
2635.981590163175;0.004583736781999999;1318.2;0;2635.981590163175;48;1318.2;0
2636.862426748857;0.002822536781999999;1318.3;0;2636.862426748857;33;1318.3;0
2636.883547790985;0.004583736781999999;1318.4;0;2636.883547790985;48;1318.4;0
2636.901702925266;0.003142536781999999;1318.5;0;2636.901702925266;33;1318.5;0
2636.979990163175;0.002983736782;1318.6;0;2636.979990163175;48;1318.6;0
2637.863706748857;0.004102536781999999;1318.7;0;2637.863706748857;33;1318.7;0
2637.882907790985;0.003943736781999999;1318.8;0;2637.882907790985;48;1318.8;0
2637.901382925266;0.002822536781999999;1318.9;12560;2637.901382925266;33;1318.9;5200
2637.979990163175;0.002983736782;1319;12560;2637.979990163175;48;1319;5200
2638.862106748857;0.002502536781999999;1319.1;0;2638.862106748857;33;1319.1;0
2638.882587790985;0.003623736782;1319.2;0;2638.882587790985;48;1319.2;0
2638.901062925266;0.002502536781999999;1319.3;0;2638.901062925266;33;1319.3;0
2638.981590163175;0.004583736781999999;1319.4;0;2638.981590163175;48;1319.4;0
2639.863386748857;0.003782536781999999;1319.5;0;2639.863386748857;33;1319.5;0
2639.882907790985;0.003943736781999999;1319.6;0;2639.882907790985;48;1319.6;0
2639.901382925266;0.002822536781999999;1319.7;0;2639.901382925266;33;1319.7;0
2639.982230163175;0.005223736781999999;1319.8;0;2639.982230163175;48;1319.8;0
2640.863706748857;0.004102536781999999;1319.9;12560;2640.863706748857;33;1319.9;5200
2640.884187790985;0.005223736781999999;1320;12560;2640.884187790985;48;1320;5200
2640.901382925266;0.002822536781999999;1320.1;0;2640.901382925266;33;1320.1;0
2640.982230163175;0.005223736781999999;1320.2;0;2640.982230163175;48;1320.2;0
2641.863066748857;0.003462536781999999;1320.3;0;2641.863066748857;33;1320.3;0
2641.882267790985;0.003303736782;1320.4;0;2641.882267790985;48;1320.4;0
2641.902342925266;0.003782536781999999;1320.5;0;2641.902342925266;33;1320.5;0
2641.956450672666;0.004905336781999999;1320.6;0;2641.956450672666;68;1320.6;0
2641.980630163175;0.003623736782;1320.7;0;2641.980630163175;48;1320.7;0
2642.456450672666;0.004905336781999999;1320.8;0;2642.456450672666;68;1320.8;0
2642.862106748857;0.002502536781999999;1320.9;12560;2642.862106748857;33;1320.9;5200
2642.882907790985;0.003943736781999999;1321;12560;2642.882907790985;48;1321;5200
2642.901382925266;0.002822536781999999;1321.1;0;2642.901382925266;33;1321.1;0
2642.955810672666;0.004265336781999999;1321.2;0;2642.955810672666;68;1321.2;0
2642.980950163175;0.003943736781999999;1321.3;0;2642.980950163175;48;1321.3;0
2643.455810672666;0.004265336781999999;1321.4;0;2643.455810672666;68;1321.4;0
2643.862746748857;0.003142536781999999;1321.5;0;2643.862746748857;33;1321.5;0
2643.881947790985;0.002983736782;1321.6;0;2643.881947790985;48;1321.6;0
2643.901062925266;0.002502536781999999;1321.7;0;2643.901062925266;33;1321.7;0
2643.955490672666;0.003945336782;1321.8;0;2643.955490672666;68;1321.8;0
2643.981590163175;0.004583736781999999;1321.9;12560;2643.981590163175;48;1321.9;5200
2644.456450672666;0.004905336781999999;1322;21040;2644.456450672666;68;1322;10000
2644.862746748857;0.003142536781999999;1322.1;0;2644.862746748857;33;1322.1;0
2644.882267790985;0.003303736782;1322.2;0;2644.882267790985;48;1322.2;0
2644.902022925266;0.003462536781999999;1322.3;0;2644.902022925266;33;1322.3;0
2644.955490672666;0.003945336782;1322.4;0;2644.955490672666;68;1322.4;0
2644.979990163175;0.002983736782;1322.5;8480;2644.979990163175;48;1322.5;4800
2645.457410672666;0.005865336781999999;1322.6;0;2645.457410672666;68;1322.6;0
2645.864346748857;0.004742536781999999;1322.7;0;2645.864346748857;33;1322.7;0
2645.883547790985;0.004583736781999999;1322.8;0;2645.883547790985;48;1322.8;0
2645.902022925266;0.003462536781999999;1322.9;12560;2645.902022925266;33;1322.9;5200
2645.957090672666;0.005545336781999999;1323;21040;2645.957090672666;68;1323;10000
2645.980950163175;0.003943736781999999;1323.1;0;2645.980950163175;48;1323.1;0
2646.456770672666;0.005225336782;1323.2;0;2646.456770672666;68;1323.2;0
2646.862426748857;0.002822536781999999;1323.3;0;2646.862426748857;33;1323.3;0
2646.882267790985;0.003303736782;1323.4;0;2646.882267790985;48;1323.4;0
2646.902982925266;0.004422536781999998;1323.5;8480;2646.902982925266;33;1323.5;4800
2646.956770672666;0.005225336782;1323.6;0;2646.956770672666;68;1323.6;0
2646.980310163175;0.003303736782;1323.7;0;2646.980310163175;48;1323.7;0
2647.455810672666;0.004265336781999999;1323.8;0;2647.455810672666;68;1323.8;0
2647.862426748857;0.002822536781999999;1323.9;12560;2647.862426748857;33;1323.9;5200
2647.883227790985;0.004263736782;1324;21040;2647.883227790985;48;1324;10000
2647.902662925266;0.004102536781999999;1324.1;0;2647.902662925266;33;1324.1;0
2647.956770672666;0.005225336782;1324.2;0;2647.956770672666;68;1324.2;0
2647.981910163175;0.004903736782;1324.3;0;2647.981910163175;48;1324.3;0
2648.455170672666;0.003625336782;1324.4;0;2648.455170672666;68;1324.4;0
2648.863386748857;0.003782536781999999;1324.5;8480;2648.863386748857;33;1324.5;4800
2648.882907790985;0.003943736781999999;1324.6;0;2648.882907790985;48;1324.6;0
2648.901702925266;0.003142536781999999;1324.7;0;2648.901702925266;33;1324.7;0
2648.955170672666;0.003625336782;1324.8;0;2648.955170672666;68;1324.8;0
2648.980950163175;0.003943736781999999;1324.9;12560;2648.980950163175;48;1324.9;5200
2649.457090672666;0.005545336781999999;1325;21040;2649.457090672666;68;1325;10000
2649.864346748857;0.004742536781999999;1325.1;0;2649.864346748857;33;1325.1;0
2649.883547790985;0.004583736781999999;1325.2;0;2649.883547790985;48;1325.2;0
2649.901702925266;0.003142536781999999;1325.3;0;2649.901702925266;33;1325.3;0
2649.957090672666;0.005545336781999999;1325.4;0;2649.957090672666;68;1325.4;0
2649.981270163175;0.004263736782;1325.5;8480;2649.981270163175;48;1325.5;4800
2650.456770672666;0.005225336782;1325.6;0;2650.456770672666;68;1325.6;0
2650.862106748857;0.002502536781999999;1325.7;0;2650.862106748857;33;1325.7;0
2650.882587790985;0.003623736782;1325.8;0;2650.882587790985;48;1325.8;0
2650.901702925266;0.003142536781999999;1325.9;12560;2650.901702925266;33;1325.9;5200
2650.957410672666;0.005865336781999999;1326;21040;2650.957410672666;68;1326;10000
2650.980630163175;0.003623736782;1326.1;0;2650.980630163175;48;1326.1;0
2651.456450672666;0.004905336781999999;1326.2;0;2651.456450672666;68;1326.2;0
2651.862746748857;0.003142536781999999;1326.3;0;2651.862746748857;33;1326.3;0
2651.883227790985;0.004263736782;1326.4;0;2651.883227790985;48;1326.4;0
2651.902662925266;0.004102536781999999;1326.5;8480;2651.902662925266;33;1326.5;4800
2651.981910163175;0.004903736782;1326.6;0;2651.981910163175;48;1326.6;0
2652.863706748857;0.004102536781999999;1326.7;0;2652.863706748857;33;1326.7;0
2652.881947790985;0.002983736782;1326.8;0;2652.881947790985;48;1326.8;0
2652.903302925266;0.004742536781999999;1326.9;12560;2652.903302925266;33;1326.9;5200
2652.980630163175;0.003623736782;1327;21040;2652.980630163175;48;1327;10000
2653.863706748857;0.004102536781999999;1327.1;0;2653.863706748857;33;1327.1;0
2653.882267790985;0.003303736782;1327.2;0;2653.882267790985;48;1327.2;0
2653.902022925266;0.003462536781999999;1327.3;0;2653.902022925266;33;1327.3;0
2653.980630163175;0.003623736782;1327.4;0;2653.980630163175;48;1327.4;0
2654.862746748857;0.003142536781999999;1327.5;8480;2654.862746748857;33;1327.5;4800
2654.883547790985;0.004583736781999999;1327.6;0;2654.883547790985;48;1327.6;0
2654.903302925266;0.004742536781999999;1327.7;0;2654.903302925266;33;1327.7;0
2654.980310163175;0.003303736782;1327.8;0;2654.980310163175;48;1327.8;0
2655.862746748857;0.003142536781999999;1327.9;12560;2655.862746748857;33;1327.9;5200
2655.882267790985;0.003303736782;1328;21040;2655.882267790985;48;1328;10000
2655.902662925266;0.004102536781999999;1328.1;0;2655.902662925266;33;1328.1;0
2655.982230163175;0.005223736781999999;1328.2;0;2655.982230163175;48;1328.2;0
2656.863066748857;0.003462536781999999;1328.3;0;2656.863066748857;33;1328.3;0
2656.882907790985;0.003943736781999999;1328.4;0;2656.882907790985;48;1328.4;0
2656.901702925266;0.003142536781999999;1328.5;8480;2656.901702925266;33;1328.5;4800
2656.981590163175;0.004583736781999999;1328.6;0;2656.981590163175;48;1328.6;0
2657.862426748857;0.002822536781999999;1328.7;0;2657.862426748857;33;1328.7;0
2657.883227790985;0.004263736782;1328.8;0;2657.883227790985;48;1328.8;0
2657.902342925266;0.003782536781999999;1328.9;12560;2657.902342925266;33;1328.9;5200
2657.981910163175;0.004903736782;1329;21040;2657.981910163175;48;1329;10000
2658.863386748857;0.003782536781999999;1329.1;0;2658.863386748857;33;1329.1;0
2658.883867790985;0.004903736782;1329.2;0;2658.883867790985;48;1329.2;0
2658.902022925266;0.003462536781999999;1329.3;0;2658.902022925266;33;1329.3;0
2658.980630163175;0.003623736782;1329.4;0;2658.980630163175;48;1329.4;0
2659.863386748857;0.003782536781999999;1329.5;8480;2659.863386748857;33;1329.5;4800
2659.883547790985;0.004583736781999999;1329.6;0;2659.883547790985;48;1329.6;0
2659.902662925266;0.004102536781999999;1329.7;0;2659.902662925266;33;1329.7;0
2659.981590163175;0.004583736781999999;1329.8;0;2659.981590163175;48;1329.8;0
2660.863386748857;0.003782536781999999;1329.9;12560;2660.863386748857;33;1329.9;5200
2660.883867790985;0.004903736782;1330;21040;2660.883867790985;48;1330;10000
2660.903302925266;0.004742536781999999;1330.1;0;2660.903302925266;33;1330.1;0
2660.980950163175;0.003943736781999999;1330.2;0;2660.980950163175;48;1330.2;0
2661.862106748857;0.002502536781999999;1330.3;0;2661.862106748857;33;1330.3;0
2661.884187790985;0.005223736781999999;1330.4;0;2661.884187790985;48;1330.4;0
2661.901382925266;0.002822536781999999;1330.5;8480;2661.901382925266;33;1330.5;4800
2661.955170672666;0.003625336782;1330.6;0;2661.955170672666;68;1330.6;0
2661.982230163175;0.005223736781999999;1330.7;0;2661.982230163175;48;1330.7;0
2662.455170672666;0.003625336782;1330.8;0;2662.455170672666;68;1330.8;0
2662.862426748857;0.002822536781999999;1330.9;12560;2662.862426748857;33;1330.9;5200
2662.884187790985;0.005223736781999999;1331;21040;2662.884187790985;48;1331;10000
2662.901062925266;0.002502536781999999;1331.1;0;2662.901062925266;33;1331.1;0
2662.957090672666;0.005545336781999999;1331.2;0;2662.957090672666;68;1331.2;0
2662.981590163175;0.004583736781999999;1331.3;0;2662.981590163175;48;1331.3;0
2663.455170672666;0.003625336782;1331.4;0;2663.455170672666;68;1331.4;0
2663.863386748857;0.003782536781999999;1331.5;8480;2663.863386748857;33;1331.5;4800
2663.883867790985;0.004903736782;1331.6;0;2663.883867790985;48;1331.6;0
2663.902022925266;0.003462536781999999;1331.7;0;2663.902022925266;33;1331.7;0
2663.955810672666;0.004265336781999999;1331.8;0;2663.955810672666;68;1331.8;0
2663.980630163175;0.003623736782;1331.9;12560;2663.980630163175;48;1331.9;5200
2664.455810672666;0.004265336781999999;1332;12560;2664.455810672666;68;1332;5200
2664.863066748857;0.003462536781999999;1332.1;0;2664.863066748857;33;1332.1;0
2664.884187790985;0.005223736781999999;1332.2;0;2664.884187790985;48;1332.2;0
2664.902662925266;0.004102536781999999;1332.3;0;2664.902662925266;33;1332.3;0
2664.957090672666;0.005545336781999999;1332.4;0;2664.957090672666;68;1332.4;0
2664.981270163175;0.004263736782;1332.5;0;2664.981270163175;48;1332.5;0
2665.455810672666;0.004265336781999999;1332.6;0;2665.455810672666;68;1332.6;0
2665.864346748857;0.004742536781999999;1332.7;0;2665.864346748857;33;1332.7;0
2665.882907790985;0.003943736781999999;1332.8;0;2665.882907790985;48;1332.8;0
2665.901062925266;0.002502536781999999;1332.9;12560;2665.901062925266;33;1332.9;5200
2665.957410672666;0.005865336781999999;1333;12560;2665.957410672666;68;1333;5200
2665.981910163175;0.004903736782;1333.1;0;2665.981910163175;48;1333.1;0
2666.457090672666;0.005545336781999999;1333.2;0;2666.457090672666;68;1333.2;0
2666.863706748857;0.004102536781999999;1333.3;0;2666.863706748857;33;1333.3;0
2666.881947790985;0.002983736782;1333.4;0;2666.881947790985;48;1333.4;0
2666.903302925266;0.004742536781999999;1333.5;0;2666.903302925266;33;1333.5;0
2666.956450672666;0.004905336781999999;1333.6;0;2666.956450672666;68;1333.6;0
2666.981270163175;0.004263736782;1333.7;0;2666.981270163175;48;1333.7;0
2667.456770672666;0.005225336782;1333.8;0;2667.456770672666;68;1333.8;0
2667.862426748857;0.002822536781999999;1333.9;12560;2667.862426748857;33;1333.9;5200
2667.883547790985;0.004583736781999999;1334;12560;2667.883547790985;48;1334;5200
2667.902982925266;0.004422536781999998;1334.1;0;2667.902982925266;33;1334.1;0
2667.956130672666;0.004585336782;1334.2;0;2667.956130672666;68;1334.2;0
2667.980310163175;0.003303736782;1334.3;0;2667.980310163175;48;1334.3;0
2668.456450672666;0.004905336781999999;1334.4;0;2668.456450672666;68;1334.4;0
2668.863066748857;0.003462536781999999;1334.5;0;2668.863066748857;33;1334.5;0
2668.882587790985;0.003623736782;1334.6;0;2668.882587790985;48;1334.6;0
2668.902022925266;0.003462536781999999;1334.7;0;2668.902022925266;33;1334.7;0
2668.956450672666;0.004905336781999999;1334.8;0;2668.956450672666;68;1334.8;0
2668.980630163175;0.003623736782;1334.9;12560;2668.980630163175;48;1334.9;5200
2669.457410672666;0.005865336781999999;1335;12560;2669.457410672666;68;1335;5200
2669.863066748857;0.003462536781999999;1335.1;0;2669.863066748857;33;1335.1;0
2669.882587790985;0.003623736782;1335.2;0;2669.882587790985;48;1335.2;0
2669.902022925266;0.003462536781999999;1335.3;0;2669.902022925266;33;1335.3;0
2669.956770672666;0.005225336782;1335.4;0;2669.956770672666;68;1335.4;0
2669.979990163175;0.002983736782;1335.5;0;2669.979990163175;48;1335.5;0
2670.457090672666;0.005545336781999999;1335.6;0;2670.457090672666;68;1335.6;0
2670.864026748857;0.004422536781999998;1335.7;0;2670.864026748857;33;1335.7;0
2670.881947790985;0.002983736782;1335.8;0;2670.881947790985;48;1335.8;0
2670.901382925266;0.002822536781999999;1335.9;12560;2670.901382925266;33;1335.9;5200
2670.956130672666;0.004585336782;1336;12560;2670.956130672666;68;1336;5200
2670.982230163175;0.005223736781999999;1336.1;0;2670.982230163175;48;1336.1;0
2671.455810672666;0.004265336781999999;1336.2;0;2671.455810672666;68;1336.2;0
2671.862106748857;0.002502536781999999;1336.3;0;2671.862106748857;33;1336.3;0
2671.882587790985;0.003623736782;1336.4;0;2671.882587790985;48;1336.4;0
2671.901062925266;0.002502536781999999;1336.5;0;2671.901062925266;33;1336.5;0
2671.980630163175;0.003623736782;1336.6;0;2671.980630163175;48;1336.6;0
2672.862746748857;0.003142536781999999;1336.7;0;2672.862746748857;33;1336.7;0
2672.884187790985;0.005223736781999999;1336.8;0;2672.884187790985;48;1336.8;0
2672.903302925266;0.004742536781999999;1336.9;12560;2672.903302925266;33;1336.9;5200
2672.982230163175;0.005223736781999999;1337;12560;2672.982230163175;48;1337;5200
2673.864346748857;0.004742536781999999;1337.1;0;2673.864346748857;33;1337.1;0
2673.882907790985;0.003943736781999999;1337.2;0;2673.882907790985;48;1337.2;0
